0.050860, 0.560000, -0.030000,    -0.0100
0.050880, 0.580000, -0.010000,    -0.0000
0.050910, 0.600000, 0.010000,     0.0100
0.050930, 0.620000, 0.030000,     0.0200
0.050950, 0.630000, 0.050000,     0.0300
0.050970, 0.650000, 0.070000,     0.0400
0.050990, 0.670000, 0.080000,     0.0600
0.051020, 0.680000, 0.100000,     0.0700
0.051040, 0.700000, 0.120000,     0.0800
0.051060, 0.710000, 0.140000,     0.1000
0.051080, 0.730000, 0.160000,     0.1200
0.051110, 0.740000, 0.180000,     0.1300
0.051130, 0.760000, 0.190000,     0.1500
0.051150, 0.770000, 0.210000,     0.1600
0.051170, 0.790000, 0.230000,     0.1800
0.051190, 0.800000, 0.250000,     0.2000
0.051220, 0.810000, 0.270000,     0.2200
0.051240, 0.830000, 0.280000,     0.2300
0.051260, 0.840000, 0.300000,     0.2500
0.051280, 0.850000, 0.320000,     0.2700
0.051310, 0.860000, 0.340000,     0.2900
0.051330, 0.870000, 0.350000,     0.3100
0.051350, 0.880000, 0.370000,     0.3300
0.051370, 0.890000, 0.390000,     0.3500
0.051390, 0.900000, 0.400000,     0.3700
0.051420, 0.910000, 0.420000,     0.3900
0.051440, 0.920000, 0.440000,     0.4000
0.051460, 0.930000, 0.460000,     0.4200
0.051480, 0.940000, 0.470000,     0.4400
0.051510, 0.950000, 0.490000,     0.4600
0.051530, 0.950000, 0.500000,     0.4800
0.051550, 0.960000, 0.520000,     0.5000
0.051570, 0.970000, 0.540000,     0.5200
0.051590, 0.970000, 0.550000,     0.5400
0.051620, 0.980000, 0.570000,     0.5500
0.051640, 0.980000, 0.580000,     0.5700
0.051660, 0.980000, 0.600000,     0.5900
0.051680, 0.990000, 0.610000,     0.6000
0.051700, 0.990000, 0.630000,     0.6200
0.051730, 0.990000, 0.640000,     0.6400
0.051750, 1.000000, 0.650000,     0.6500
0.051770, 1.000000, 0.670000,     0.6700
0.051790, 1.000000, 0.680000,     0.6800
0.051810, 1.000000, 0.700000,     0.7000
0.051840, 1.000000, 0.710000,     0.7100
0.051860, 1.000000, 0.720000,     0.7200
0.051880, 1.000000, 0.730000,     0.7300
0.051900, 1.000000, 0.750000,     0.7400
0.051930, 1.000000, 0.760000,     0.7600
0.051950, 0.990000, 0.770000,     0.7700
0.051970, 0.990000, 0.780000,     0.7800
0.051990, 0.990000, 0.790000,     0.7800
0.052020, 0.980000, 0.800000,     0.7900
0.052040, 0.980000, 0.820000,     0.8000
0.052060, 0.980000, 0.830000,     0.8100
0.052080, 0.970000, 0.840000,     0.8100
0.052100, 0.960000, 0.850000,     0.8200
0.052130, 0.960000, 0.860000,     0.8200
0.052150, 0.950000, 0.870000,     0.8200
0.052170, 0.940000, 0.870000,     0.8300
0.052190, 0.940000, 0.880000,     0.8300
0.052210, 0.930000, 0.890000,     0.8300
0.052240, 0.920000, 0.900000,     0.8300
0.052260, 0.910000, 0.910000,     0.8300
0.052280, 0.900000, 0.920000,     0.8300
0.052300, 0.890000, 0.920000,     0.8200
0.052330, 0.880000, 0.930000,     0.8200
0.052350, 0.870000, 0.940000,     0.8200
0.052370, 0.860000, 0.940000,     0.8100
0.052390, 0.850000, 0.950000,     0.8000
0.052420, 0.840000, 0.950000,     0.8000
0.052440, 0.820000, 0.960000,     0.7900
0.052460, 0.810000, 0.960000,     0.7800
0.052480, 0.800000, 0.970000,     0.7700
0.052500, 0.790000, 0.970000,     0.7600
0.052530, 0.770000, 0.980000,     0.7500
0.052550, 0.760000, 0.980000,     0.7400
0.052570, 0.740000, 0.990000,     0.7300
0.052590, 0.730000, 0.990000,     0.7200
0.052620, 0.710000, 0.990000,     0.7000
0.052640, 0.700000, 0.990000,     0.6900
0.052660, 0.680000, 1.000000,     0.6800
0.052680, 0.660000, 1.000000,     0.6600
0.052700, 0.650000, 1.000000,     0.6400
0.052720, 0.630000, 1.000000,     0.6300
0.052750, 0.610000, 1.000000,     0.6100
0.052770, 0.590000, 1.000000,     0.5900
0.052790, 0.580000, 1.000000,     0.5800
0.052810, 0.560000, 1.000000,     0.5600
0.052840, 0.540000, 1.000000,     0.5400
0.052860, 0.520000, 1.000000,     0.5200
0.052880, 0.500000, 1.000000,     0.5000
0.052900, 0.480000, 0.990000,     0.4800
0.052930, 0.460000, 0.990000,     0.4600
0.052950, 0.440000, 0.990000,     0.4400
0.052970, 0.420000, 0.990000,     0.4200
0.052990, 0.400000, 0.980000,     0.3900
0.053010, 0.380000, 0.980000,     0.3700
0.053040, 0.360000, 0.980000,     0.3500
0.053060, 0.340000, 0.970000,     0.3300
0.053080, 0.320000, 0.970000,     0.3100
0.053100, 0.300000, 0.960000,     0.2900
0.053130, 0.280000, 0.960000,     0.2600
0.053150, 0.260000, 0.950000,     0.2400
0.053170, 0.230000, 0.950000,     0.2200
0.053190, 0.210000, 0.940000,     0.2000
0.053210, 0.190000, 0.930000,     0.1800
0.053240, 0.170000, 0.930000,     0.1600
0.053260, 0.150000, 0.920000,     0.1300
0.053280, 0.130000, 0.910000,     0.1100
0.053300, 0.100000, 0.910000,     0.0900
0.053330, 0.080000, 0.900000,     0.0700
0.053350, 0.060000, 0.890000,     0.0500
0.053370, 0.040000, 0.880000,     0.0300
0.053390, 0.020000, 0.870000,     0.0100
0.053410, -0.010000, 0.860000,    -0.0100
0.053440, -0.030000, 0.850000,    -0.0300
0.053460, -0.050000, 0.840000,    -0.0400
0.053480, -0.070000, 0.830000,    -0.0600
0.053500, -0.100000, 0.820000,    -0.0800
0.053530, -0.120000, 0.810000,    -0.1000
0.053550, -0.140000, 0.800000,    -0.1100
0.053570, -0.160000, 0.790000,    -0.1300
0.053590, -0.180000, 0.780000,    -0.1400
0.053610, -0.210000, 0.770000,    -0.1600
0.053640, -0.230000, 0.750000,    -0.1700
0.053660, -0.250000, 0.740000,    -0.1900
0.053680, -0.270000, 0.730000,    -0.2000
0.053700, -0.290000, 0.720000,    -0.2100
0.053730, -0.310000, 0.700000,    -0.2200
0.053750, -0.330000, 0.690000,    -0.2300
0.053770, -0.360000, 0.680000,    -0.2400
0.053790, -0.380000, 0.660000,    -0.2500
0.053810, -0.400000, 0.650000,    -0.2600
0.053840, -0.420000, 0.640000,    -0.2700
0.053860, -0.440000, 0.620000,    -0.2700
0.053880, -0.460000, 0.610000,    -0.2800
0.053900, -0.480000, 0.590000,    -0.2800
0.053930, -0.500000, 0.580000,    -0.2900
0.053950, -0.510000, 0.560000,    -0.2900
0.053970, -0.530000, 0.550000,    -0.2900
0.053990, -0.550000, 0.530000,    -0.2900
0.054010, -0.570000, 0.510000,    -0.2900
0.054040, -0.590000, 0.500000,    -0.2900
0.054060, -0.610000, 0.480000,    -0.2900
0.054080, -0.620000, 0.470000,    -0.2900
0.054100, -0.640000, 0.450000,    -0.2900
0.054130, -0.660000, 0.430000,    -0.2900
0.054150, -0.680000, 0.420000,    -0.2800
0.054170, -0.690000, 0.400000,    -0.2800
0.054190, -0.710000, 0.380000,    -0.2700
0.054210, -0.720000, 0.370000,    -0.2600
0.054240, -0.740000, 0.350000,    -0.2600
0.054260, -0.750000, 0.330000,    -0.2500
0.054280, -0.770000, 0.310000,    -0.2400
0.054300, -0.780000, 0.300000,    -0.2300
0.054330, -0.790000, 0.280000,    -0.2200
0.054350, -0.810000, 0.260000,    -0.2100
0.054370, -0.820000, 0.240000,    -0.2000
0.054390, -0.830000, 0.220000,    -0.1900
0.054420, -0.850000, 0.200000,    -0.1700
0.054440, -0.860000, 0.190000,    -0.1600
0.054460, -0.870000, 0.170000,    -0.1500
0.054480, -0.880000, 0.150000,    -0.1300
0.054500, -0.890000, 0.130000,    -0.1200
0.054530, -0.900000, 0.110000,    -0.1000
0.054550, -0.910000, 0.100000,    -0.0900
0.054570, -0.920000, 0.080000,    -0.0700
0.054590, -0.930000, 0.060000,    -0.0500
0.054620, -0.940000, 0.040000,    -0.0400
0.054640, -0.940000, 0.020000,    -0.0200
0.054660, -0.950000, 0.000000,    -0.0000
0.054680, -0.960000, -0.020000,     0.0200
0.054700, -0.960000, -0.030000,     0.0300
0.054730, -0.970000, -0.050000,     0.0500
0.054750, -0.970000, -0.070000,     0.0700
0.054770, -0.980000, -0.090000,     0.0900
0.054790, -0.980000, -0.110000,     0.1100
0.054810, -0.990000, -0.130000,     0.1200
0.054840, -0.990000, -0.140000,     0.1400
0.054860, -0.990000, -0.160000,     0.1600
0.054880, -1.000000, -0.180000,     0.1800
0.054900, -1.000000, -0.200000,     0.2000
0.054930, -1.000000, -0.220000,     0.2200
0.054950, -1.000000, -0.240000,     0.2400
0.054970, -1.000000, -0.250000,     0.2500
0.054990, -1.000000, -0.270000,     0.2700
0.055020, -1.000000, -0.290000,     0.2900
0.055040, -1.000000, -0.310000,     0.3100
0.055060, -1.000000, -0.320000,     0.3200
0.055080, -0.990000, -0.340000,     0.3400
0.055100, -0.990000, -0.360000,     0.3600
0.055130, -0.990000, -0.380000,     0.3700
0.055150, -0.990000, -0.390000,     0.3900
0.055170, -0.980000, -0.410000,     0.4000
0.055190, -0.980000, -0.430000,     0.4200
0.055220, -0.970000, -0.440000,     0.4300
0.055240, -0.970000, -0.460000,     0.4500
0.055260, -0.960000, -0.480000,     0.4600
0.055280, -0.950000, -0.490000,     0.4700
0.055300, -0.950000, -0.510000,     0.4800
0.055330, -0.940000, -0.530000,     0.4900
0.055350, -0.930000, -0.540000,     0.5000
0.055370, -0.920000, -0.560000,     0.5100
0.055390, -0.910000, -0.570000,     0.5200
0.055420, -0.910000, -0.590000,     0.5300
0.055440, -0.900000, -0.600000,     0.5400
0.055460, -0.890000, -0.620000,     0.5500
0.055480, -0.880000, -0.630000,     0.5500
0.055500, -0.860000, -0.650000,     0.5600
0.055530, -0.850000, -0.660000,     0.5600
0.055550, -0.840000, -0.670000,     0.5700
0.055570, -0.830000, -0.690000,     0.5700
0.055590, -0.820000, -0.700000,     0.5700
0.055620, -0.800000, -0.710000,     0.5700
0.055640, -0.790000, -0.730000,     0.5700
0.055660, -0.780000, -0.740000,     0.5700
0.055680, -0.760000, -0.750000,     0.5700
0.055710, -0.750000, -0.760000,     0.5700
0.055730, -0.730000, -0.780000,     0.5700
0.055750, -0.720000, -0.790000,     0.5600
0.055770, -0.700000, -0.800000,     0.5600
0.055790, -0.690000, -0.810000,     0.5500
0.055820, -0.670000, -0.820000,     0.5500
0.055840, -0.650000, -0.830000,     0.5400
0.055860, -0.630000, -0.840000,     0.5300
0.055880, -0.620000, -0.850000,     0.5200
0.055900, -0.600000, -0.860000,     0.5100
0.055930, -0.580000, -0.870000,     0.5000
0.055950, -0.560000, -0.880000,     0.4900
0.055970, -0.550000, -0.890000,     0.4800
0.055990, -0.530000, -0.900000,     0.4700
0.056020, -0.510000, -0.900000,     0.4600
0.056040, -0.490000, -0.910000,     0.4400
0.056060, -0.470000, -0.920000,     0.4300
0.056080, -0.450000, -0.930000,     0.4100
0.056110, -0.430000, -0.930000,     0.4000
0.056130, -0.410000, -0.940000,     0.3800
0.056150, -0.390000, -0.950000,     0.3700
0.056170, -0.370000, -0.950000,     0.3500
0.056190, -0.350000, -0.960000,     0.3300
0.056220, -0.330000, -0.960000,     0.3100
0.056240, -0.300000, -0.970000,     0.2900
0.056260, -0.280000, -0.970000,     0.2700
0.056280, -0.260000, -0.980000,     0.2500
0.056310, -0.240000, -0.980000,     0.2300
0.056330, -0.220000, -0.980000,     0.2100
0.056350, -0.200000, -0.990000,     0.1900
0.056370, -0.170000, -0.990000,     0.1700
0.056390, -0.150000, -0.990000,     0.1500
0.056420, -0.130000, -0.990000,     0.1300
0.056440, -0.110000, -1.000000,     0.1100
0.056460, -0.090000, -1.000000,     0.0900
0.056480, -0.070000, -1.000000,     0.0600
0.056510, -0.040000, -1.000000,     0.0400
0.056530, -0.020000, -1.000000,     0.0200
0.056550, 0.000000, -1.000000,    -0.0000
0.056570, 0.020000, -1.000000,    -0.0200
0.056590, 0.050000, -1.000000,    -0.0500
0.056620, 0.070000, -1.000000,    -0.0700
0.056640, 0.090000, -1.000000,    -0.0900
0.056660, 0.110000, -1.000000,    -0.1100
0.056680, 0.130000, -0.990000,    -0.1400
0.056710, 0.160000, -0.990000,    -0.1600
0.056730, 0.180000, -0.990000,    -0.1800
0.056750, 0.200000, -0.990000,    -0.2000
0.056770, 0.220000, -0.980000,    -0.2200
0.056790, 0.240000, -0.980000,    -0.2400
0.056820, 0.270000, -0.980000,    -0.2600
0.056840, 0.290000, -0.970000,    -0.2800
0.056860, 0.310000, -0.970000,    -0.3000
0.056880, 0.330000, -0.960000,    -0.3200
0.056900, 0.350000, -0.960000,    -0.3400
0.056930, 0.370000, -0.950000,    -0.3500
0.056950, 0.390000, -0.940000,    -0.3700
0.056970, 0.410000, -0.940000,    -0.3900
0.056990, 0.430000, -0.930000,    -0.4000
0.057020, 0.450000, -0.920000,    -0.4200
0.057040, 0.470000, -0.920000,    -0.4300
0.057060, 0.490000, -0.910000,    -0.4500
0.057080, 0.510000, -0.900000,    -0.4600
0.057110, 0.530000, -0.890000,    -0.4700
0.057130, 0.550000, -0.890000,    -0.4900
0.057150, 0.570000, -0.880000,    -0.5000
0.057170, 0.580000, -0.870000,    -0.5100
0.057200, 0.600000, -0.860000,    -0.5200
0.057220, 0.620000, -0.850000,    -0.5300
0.057240, 0.640000, -0.840000,    -0.5400
0.057260, 0.650000, -0.830000,    -0.5400
0.057280, 0.670000, -0.820000,    -0.5500
0.057310, 0.690000, -0.810000,    -0.5600
0.057330, 0.700000, -0.800000,    -0.5600
0.057350, 0.720000, -0.780000,    -0.5600
0.057370, 0.730000, -0.770000,    -0.5700
0.057400, 0.750000, -0.760000,    -0.5700
0.057420, 0.760000, -0.750000,    -0.5700
0.057440, 0.780000, -0.740000,    -0.5700
0.057460, 0.790000, -0.720000,    -0.5700
0.057480, 0.800000, -0.710000,    -0.5700
0.057510, 0.820000, -0.700000,    -0.5700
0.057530, 0.830000, -0.680000,    -0.5700
0.057550, 0.840000, -0.670000,    -0.5700
0.057570, 0.850000, -0.660000,    -0.5600
0.057600, 0.870000, -0.640000,    -0.5600
0.057620, 0.880000, -0.630000,    -0.5500
0.057640, 0.890000, -0.610000,    -0.5500
0.057660, 0.900000, -0.600000,    -0.5400
0.057680, 0.910000, -0.580000,    -0.5300
0.057710, 0.920000, -0.570000,    -0.5200
0.057730, 0.920000, -0.550000,    -0.5100
0.057750, 0.930000, -0.540000,    -0.5000
0.057770, 0.940000, -0.520000,    -0.4900
0.057790, 0.950000, -0.510000,    -0.4800
0.057820, 0.950000, -0.490000,    -0.4700
0.057840, 0.960000, -0.470000,    -0.4600
0.057860, 0.970000, -0.460000,    -0.4400
0.057880, 0.970000, -0.440000,    -0.4300
0.057910, 0.980000, -0.420000,    -0.4100
0.057930, 0.980000, -0.410000,    -0.4000
0.057950, 0.990000, -0.390000,    -0.3900
0.057970, 0.990000, -0.370000,    -0.3700
0.058000, 0.990000, -0.360000,    -0.3500
0.058020, 0.990000, -0.340000,    -0.3400
0.058040, 1.000000, -0.320000,    -0.3200
0.058060, 1.000000, -0.300000,    -0.3000
0.058080, 1.000000, -0.290000,    -0.2900
0.058110, 1.000000, -0.270000,    -0.2700
0.058130, 1.000000, -0.250000,    -0.2500
0.058150, 1.000000, -0.230000,    -0.2300
0.058170, 1.000000, -0.210000,    -0.2100
0.058200, 1.000000, -0.200000,    -0.2000
0.058220, 1.000000, -0.180000,    -0.1800
0.058240, 0.990000, -0.160000,    -0.1600
0.058260, 0.990000, -0.140000,    -0.1400
0.058290, 0.990000, -0.120000,    -0.1200
0.058310, 0.980000, -0.110000,    -0.1000
0.058330, 0.980000, -0.090000,    -0.0800
0.058350, 0.970000, -0.070000,    -0.0700
0.058370, 0.970000, -0.050000,    -0.0500
0.058400, 0.960000, -0.030000,    -0.0300
0.058420, 0.960000, -0.010000,    -0.0100
0.058440, 0.950000, 0.010000,     0.0100
0.058460, 0.940000, 0.020000,     0.0200
0.058480, 0.930000, 0.040000,     0.0400
0.058510, 0.930000, 0.060000,     0.0600
0.058530, 0.920000, 0.080000,     0.0700
0.058550, 0.910000, 0.100000,     0.0900
0.058570, 0.900000, 0.120000,     0.1000
0.058600, 0.890000, 0.130000,     0.1200
0.058620, 0.880000, 0.150000,     0.1400
0.058640, 0.870000, 0.170000,     0.1500
0.058660, 0.860000, 0.190000,     0.1600
0.058680, 0.840000, 0.210000,     0.1800
0.058710, 0.830000, 0.230000,     0.1900
0.058730, 0.820000, 0.240000,     0.2000
0.058750, 0.810000, 0.260000,     0.2100
0.058770, 0.790000, 0.280000,     0.2200
0.058800, 0.780000, 0.300000,     0.2300
0.058820, 0.770000, 0.310000,     0.2400
0.058840, 0.750000, 0.330000,     0.2500
0.058860, 0.740000, 0.350000,     0.2600
0.058880, 0.720000, 0.370000,     0.2700
0.058910, 0.710000, 0.380000,     0.2700
0.058930, 0.690000, 0.400000,     0.2800
0.058950, 0.670000, 0.420000,     0.2800
0.058970, 0.660000, 0.440000,     0.2900
0.059000, 0.640000, 0.450000,     0.2900
0.059020, 0.620000, 0.470000,     0.2900
0.059040, 0.610000, 0.480000,     0.2900
0.059060, 0.590000, 0.500000,     0.2900
0.059080, 0.570000, 0.520000,     0.2900
0.059110, 0.550000, 0.530000,     0.2900
0.059130, 0.530000, 0.550000,     0.2900
0.059150, 0.510000, 0.560000,     0.2900
0.059170, 0.490000, 0.580000,     0.2900
0.059200, 0.480000, 0.590000,     0.2800
0.059220, 0.460000, 0.610000,     0.2800
0.059240, 0.440000, 0.620000,     0.2700
0.059260, 0.420000, 0.640000,     0.2600
0.059280, 0.400000, 0.650000,     0.2600
0.059310, 0.370000, 0.670000,     0.2500
0.059330, 0.350000, 0.680000,     0.2400
0.059350, 0.330000, 0.690000,     0.2300
0.059370, 0.310000, 0.710000,     0.2200
0.059400, 0.290000, 0.720000,     0.2100
0.059420, 0.270000, 0.730000,     0.2000
0.059440, 0.250000, 0.740000,     0.1800
0.059460, 0.230000, 0.760000,     0.1700
0.059480, 0.200000, 0.770000,     0.1600
0.059510, 0.180000, 0.780000,     0.1400
0.059530, 0.160000, 0.790000,     0.1300
0.059550, 0.140000, 0.800000,     0.1100
0.059570, 0.120000, 0.810000,     0.0900
0.059590, 0.100000, 0.820000,     0.0800
0.059620, 0.070000, 0.830000,     0.0600
0.059640, 0.050000, 0.840000,     0.0400
0.059660, 0.030000, 0.850000,     0.0200
